address,balance
0xd893b895f55da257896a8343c152ef3af34a83ed,300000000
0xfff9288af1615e4c7294a1ed1dd9828d6b396c7c,300000000
0xae47629c9b1438a08f11b48a56e2594da7700961,300000000
0x51f28f1fba29e821aba8a364fe190eb6f74944a4,300000000
0x911adade933d7cec0a379df5ef235a93dd0373e0,300000000
0x9b3098ab136be6af60c82d78c0709b9a5b4e9f1a,300000000
0xc17e37fe2227702fbb4f4588117930fa5f691659,300000000
0xfbcc6a0ddc2ee69ee37977f8da538a7a1afef9a5,300000000
0xdeaab3327d8c4c4bb95b5f12ba3964d42c8963bc,300000000
0x3515e58126ea1ff424b60d1cdd14210216d8567e,300000000
0x469fc34df4c805fad981d2bffbc059f50bef0a44,300000000
0xf28200be89b7daa4ae52916ca9e3594c0f06178d,300000000
0x70b836e466eb5d3390ca87fc882565831e957656,300000000
0xbf5b29497fb13bebc2a71fdb7a62a3ca942c62e0,300000000
0x02c93532c1537fc93820f313a3da1eafc66eee8f,300000000
0x1e446456b168e228b4bc6d5f06f2fc92ef7bc4f0,300000000
0x36e4f2b9daa700f9df03859773d6b0cabf378e7b,300000000
0x9069830e547c6032aa2c1baaea443a8c0ad2f8a8,200000000
0x5bb71cc32b0a533ba59d9c5cad303cd95c430d65,300000000
0x27beeb05f98756aaafa29694d645e4c26ca97db4,300000000
0x3e81ec7c27dba1ba7379a8c28dd6e3a8b7d15149,300000000
0xcefe66f10256ba427e6df9f2ada23658568d0f3f,300000000
0x97e53063e5f76488899bab791f02c13b2b8d9640,300000000
0x25c8260e24d073c6d89836f7f4060c9dfef8dfa5,150300000000
0x43dc6ee92b2bb8748551b881c2bbb5556096a1e4,20100000000
0x435f6f5754afce3aa96ec1bf55183b42d5320d3d,482500000000
0x0299dcb14530c5649b74cc1bb14c50bfaaa05659,3000000000
0x203577ea6a363fc87c4f655faa1919d457ad9279,4600000000
0x35bdb9154e2101c9d3859129e8fdfe6b60926f56,1600000000
0xa7bd40b78f94ad913050fa6a3703a82acd9cf173,400000000
0x067efa9f9be1dbf840952763f808c6babece999b,172300000000
0xc85272a924589477b6b9d969b314ec22ed2f6901,147600000000
0x82fa455761da8fed74d33d4ea617a258e0ee9fbf,160800000000
0xbac8c9d04a02d35a0384e361f4a4cf7d28c73632,16500000000
0x98d16f859d5937cfc9490123c763772bef2fbd84,11700000000
0x5c5efcd3f7cb1540d16f656718f9b715970da147,230200000000
0x5160a9851bcdedb1800de9e3ca64c5b2ef034dbc,814200000000
0xcf65a4e65123e0aad0cd0584da08d33bcb36e911,5100000000
0x3f69d90cd35bd7c63f07419cd64b979cc2c23ed2,4300000000
0xf58afca45a46a39fc29c4ccb524dc5a7f117d38a,1211300000000
0x1ff000397a5f5862eb86c4f256105de1833c9940,800000000
0x788b4f012a752c72fb976b0378d7686b0e66b3b4,800000000
0x3c69d7c85821ea68033cce9aa70cdc97ed1cfa35,800000000
0x23f5c327642e7023ef4054de108c85a5ef98f5e3,800000000
0x5e03c87c521989c07b8780736ea52e0a16e4a934,800000000
0xd8170beea40491090017dab8a380344797190b25,800000000
0x5f6140c44ac5f26f567a02987792d55fcb48554b,800000000
0x37ac257fe0d99817b9dcd013c14158f03c106bd4,800000000
0xd3f324ca2b085fff07787e6a5e92d4353527f650,800000000
0x512be76750ad8bf2518106bce8b2c948786aa9b2,800000000
0x8ff588bd9df7d1bdfd208e696da14ff6e78ee3f3,1400000000
0xc0ae4d78e5f00743605379d91579e038afd9a13e,400000000
0xa3a3e66cc1c873ad1a6e8ab90eba23a0cdff7d95,100000000
0xaaeb00196f46df73d00857155daf18b7331e5717,100000000
0x5bae3b4703056aa65d3c505cfeb4abd531a5d86a,100000000
0xd55b74b3e56021d30bdd01c0fe8b554316f68c53,200000000
0x54c755e7a439717cb5fe6eba0150e4f97af60de0,100000000
0x0297894c1a7b7fe6c0bfd0d776735d77c555ce58,100000000
0xa3538a7c4c9c376e4eebf80aeafeaa59a19366d6,100000000
0x146fbc93bb8e6611b11224cbd83c21b613f93f48,200000000
0xac6ac6203d37b6cd57fdb7487cf45ded02584632,100000000
0xfbdb2f2dae09958ae6f165f770875abebd87ebcb,100000000
0x935264192930970af8d0808638315a6e67490b3c,100000000
0x2d501201ad5ad56dc32211ef776a3a6a02952666,100000000
0xc11e143c3fec4ba6e1e3a49ffbbbdbd7ead11247,100000000
0xa03b1be9f1f7fd210c8ac860b7f2a09d0cf8bff7,200000000
0x4569175dc1bcd3f7cb3afb03a2d72048ae242982,200000000
0xe821e9a06b773c7b4e8f60aecee2cc85d07b3d8f,200000000
0x80909dc855be9c29c65302333f30903250476c0d,200000000
0x3ddd99a729fa4c1790eeb7fa6da221c34c6e503c,200000000
0x4aeba949f5842ff4333e97eae2b889d0e80d6f40,100000000
0x9c4a720778dbbc9e7973a3ea6f815eed4527b2f3,200000000
0xd07243d81e568ce429d138bc4540b5df4c76b888,200000000
0x74b6e03865514e0de17c459d1c85dcda60e51098,200000000
0x443e274a0b83603a3b9dd355633e3ff0db1801bc,200000000
0x2abbdc24d545dd33433cb2bf815d6835df8af6b8,200000000
0x663ea9c8ae80256cd9f38de93357ae956c09e015,200000000
0x22ed6904a542ed2dc1f6c6ebfedc42a2c0f4cf45,200000000
0x7b3b067774e34186d5ec86e197aa24d56a30ccbd,200000000
0xfcfda1c5f089affde25dfc26c2c0faec24f5471d,200000000
0x01afde281cb62bf7d8cf919622a0c0d7fad3d612,100000000
0xa8561ac8765694c944ac4029ec10fb72d37b7496,200000000
0x63552ccfecbceeecc1afb31921b590f611415684,200000000
0x5285339c6c9fcda2e7e639931860bef35683f9c8,200000000
0x406dbd9dc75fe8e0953fb425f0784422a6d2b0c5,200000000
0xaa5460d564ea913b05e1e956cd7d60364633fb22,200000000
0xd1fd851a42f00feca7f7f1a5d90bac85c9b2a5b6,200000000
0xd0b34d577ce7097f41b811a9c0dad72a8992b94b,200000000
0xeba42a3171b2f38f5c49acfc431ec84d25df0b6e,200000000
0x87613c52f4e54cc4d66b37924ea2d31ca7ef4fc7,200000000
0x546e8a4af3015fdaa7aa3889ed521671df158907,200000000
0x590000b91cf59c8bdb2b71d4e9eee50d78dabb77,200000000
0x104d1eb8e272e90cac1d6838a7e5520532cca9ac,200000000
0xe609f636efb074d1a6ec619e54eb6bcd2eaae376,200000000
0x805b5073220e7412513e977a203e4c74b80e1556,200000000
0xc48c3bf8cc247da898929f4dac9f7910038bff8d,200000000
0xaa522d5fbc10ca9b5b0550238b7501a773df67c8,200000000
0x8bdfac5399e20d494ea8a22226cb6747cb681123,200000000
0x1df83cd224308307680343d26cdfca260ce93314,200000000
0x12a13973c6f907bd6a553f040511138ce46788e9,200000000
0x9e0d9268e9f0d1966a302c11e71390268c261c58,200000000
0x037b7547b2f1d3ed894d5c6773dea2b86e2391d5,200000000
0xb2e864df542332b470fc9f913deb0eb2c986b07e,200000000
0xe22b1871dd5681700e2522498d7752f3e6b89c6e,200000000
0xf69dad64865dd86dbeb659ccdb6f54a9848e9faf,200000000
0x062d01567f3153dc9265a26264711b07a610e766,200000000
0x937c5e00d15ac7b3a0faea07cc8c05a07912cf97,200000000
0x87627a8bfe3a5830008d06516d917e604777b1c5,200000000
0x3501979508f130efe631a8387b70e6ef24b61b5c,200000000
0x7992757910e31a6fa09e8236ef2063474ae2c8d4,200000000
0x138bcb87566ad3a05512833bc903d8afbf8d27e5,200000000
0x3a458d44b6c3c20e3fa1e68598a72ef86f02c7c8,200000000
0x0efd5c4fc4695082a48d1c672acc99111296eab4,200000000
0x9b3366ce4230a849f726a48a2f3bd697a2174aa4,200000000
0xbd867f2f67245abc0b081a89cb22c1d0e644a75c,200000000
0x9df525577690363d0b6460041d4f6d0fa5975616,200000000
0x5ae988ace9217d4510bd2671af5af03f91602042,200000000
0x24ff9572c31e1e8c1dbcaa7c2f3c41421d3bf63b,200000000
0xd7a059f3f1431cb97a8b90f3963e20977502390a,200000000
0x6366712b2929843a63d7a88459660795769163f8,200000000
0xe01c658ea38c585e1e8dad4e09b7687bfed22db9,200000000
0x4d954343a72a48c559a1ac9ebe828e9e246b1da7,200000000
0x484e0ce3a198e07b35fb3f64cd2a96ef2ff30dce,200000000
0xc96c841c6a82a901faa813198cc37862b8416a00,200000000
0xcfd9af22fc9bf2ab728f0cbbba6f3320a9c259d6,200000000
0xf5f4cdc352eacd8c459c7aa945a2623ce6fb1a9f,200000000
0x954c6e44997aefc1e26e02d512e5642ccc86de4f,200000000
0x6c9baf34d63fedebd618d5d959e9bd9d947893a0,200000000
0x1be36812963eac226a60d4fe18a9fdc630e9c41d,200000000
0x97b61ba8d03736477e60176be6aa9a5c7b84dbd6,200000000
0xf1d7fcc2215cc478347e2db4449c2ba45e8662bc,200000000
0x7e03c7bb320e849f44f701a75bf1d80bfa07cd84,200000000
0xc5340ccde6410343484dc4ac9e110b60808a8406,200000000
0x3f6c698fcae9e0e23d5ac9433d6ed06b83d1b533,200000000
0x1e59796f35153d1e7e3e5f7e49de27f357f77d96,200000000
0x6a82909aa820439a3b53a2931d25949e2eeaf9b9,200000000
0x7586f553ca9b244fabf3ec882cc6a0880df3dcf9,200000000
0x13646ceb11da205a9b6a1ddd7ccec815805ff9b0,200000000
0x5715ffa7f65c1a2979b7c719a64feac6b5d8eda6,200000000
0x970844a5b0c453f0257d8fad081231923eceac79,200000000
0xb54f99b103b608a1a5add28ca5f9dc3ef5b94e49,200000000
0xa9d43e362b065b60924f1114d2b2ce8673ba62dc,200000000
0x90d6a2e3a64481ea8c1755994b022ab67141cb67,200000000
0x6bb0cbd4c5e23c0f2644566273bfa6fcb4110f70,200000000
0xd664c609d8ecc88f7f894bf8a14cb60468ddc26f,2679400000000
0x75057a42b05023529bdbd3c43cd3d959e699f18b,50100000000
0xce842277495d916d98e89142b6f9189391f5dbec,227400000000
0x56b517d2c9eac7fc567f79834d55d6935e0931d4,444900000000
0x8742043fd7b13f47f5f9f9829dcbf3960ea775c8,14900000000
0x10f12d3d13466ee8750569c06c7f41cf57c8af8b,144100000000
0xbc648de1e577d180132dfe9aa5f749e7f7170957,300000000
0xe36118b91ca173e1f6ade1168d780399c34e9346,133300000000
0x9a4392c83371cff0f1ff3a515c9d116f8a15cb39,4900000000
0x190bb3a28244f526294b61d5a80e007ca4d48382,2900000000
0xee2343f8c3efd59ea73b909809d8fa300b133dec,1100000000
0xcf2c6bbc30766cb97b09e8d2294c6c89d00b9424,6100000000
0x88bdeb67570c6f33d1e938f8760d0fe375700653,2700000000
0x58deb023e4f18957b1edc0994f4a385e61d0923d,1900000000
0x0d46a12a84ed1673fae06484efb1659a26a713fb,300000000
0xc30d53d12c9083079f7704256f53e5a6be7d86fc,207300000000
0x4d4847dbc7cda5d76f16995e396c91135cf9148b,50000000000
0x83fb26d79fe1e0e48053ec5e074e17b1f46a379e,900000000
0x8783c815689b6f9d44d5db36f674a7e5dbf1467c,700000000
0x423cf485cd1e00a3c1371467facd69937148ab77,200000000
0x6e3f71dff591941f1172863bac6561cffb9bce14,164900000000
0x6038829dd085e840f3eba4bdc6a28456a736df65,154300000000
0x1ed30b8767c684464e6c6e8c98448d0318c928d2,27800000000
0xb47b06bbda2336af765a55b3046afab25c613483,130400000000
0xe81a0239d637b0f7ce593d8347708d1c65e6f5c3,2600000000
0x240e79c7e0b39b5ab4ae8361d03387009b82479a,3100000000
0xc6c15b3c5c6af3316e5f2d7ae70419c2eff3f1f4,6200000000
0xa124a64a93b76dace636ada294beb6c039a4561e,400000000
0x231cc6732fb496406b143c9ddd09cecc4c171bb6,5000000000
0xc6c285d1f0a7372a072b644dd336473be500e16f,16000000000
0xa91f09a2a099dc60fb837d87981bf6dcd35950a0,134500000000
0xed9bcc255d9ca646029d332157ee780efce376ad,100000000
0x2d301785e8dc94465956f1d83c896c21a6bcce58,524600000000
0x26fe544fb7c44c4dd8ae683099064bf55295450a,25800000000
0xe374e1ae6787dadb7f1a89c4b163311bc18ecfde,7400000000
0x2ab91d5bad167f170d72b33ee33e2414f9050171,70000000000
0x4ac49bc55621c998bb4bb3ae1cb1993d345e80dc,87700000000
0x09415a134b98581ffe650878f91672db3a20c153,101000000000
0x5c5932fa474939e40cedc645f8edd50f53ce96b7,17900000000
0xc34724cdddb843bfd1343ca808b16ea79a59fa57,18000000000
0xf74389d4f06076d15fce58b44aeb349b878ab381,587400000000
0x85f994889bf5b95df53a9399e80dced1c5e0f092,10500000000
0xd8ea82de2a4b822550bef8d714e3de98dbcd093d,3600000000
0x360c4ec613f8cce507b89594b1071c73f155112d,7100000000
0xed60761d70888b437b1b548958f834d0f017b5c6,262700000000
0xe1d10b67f7ea519d8a0bc1c14bf0fb695c69bdb9,514200000000
0x5085b87b874a938fd10b2d1b3471dc6350f5b2ef,900000000
0x3c3ba7a5e7d8bf8f54b3fa46451636a34dcea258,141500000000
0x85d3a3aeb1693872a865d10d02fcf996f7ef6552,216000000000
0x8033b38adee2c64e68dc6a0c024f257f578e65c8,932500000000
0xbaa5911bd92449d21be1eed1abcb274264652c02,316300000000
0xf62999efd3ba33340044df1fd4747ea2d9d4be8c,66300000000
0x6862dcaa3490493d41018ea935ae4a4ca4120862,2000000000
0x6262b76e8e7b4a8853fc419d408c3fbadd974c30,1166200000000
0x4a03eea419ddf30d2e0ad5e3b97d8f4c42f425a2,6100000000
0xc0cec5ee2f3b53d0f4b28008daffe250355f44d3,1867300000000
0x79a752ad1cafdcb189ea5a8d25bb112c57e767d9,300000000
0xd40ad8d0e7225965a92aac0647c1d9a64daaf894,38600000000
0xd5926de4cc0bb7911174de2f5890e63596d28474,4000000000
0x2942d34bd2a25ac7e60d76145fa38100a2a660e9,100100000000
0xace6fd5838ebd5850b2e38c4cccf8acdb2adce86,46200000000
0x243cd4393c5d510458dc8b2d6f084aa3cba8f8d8,1858000000000
0x0d9e9c52cfc75b62fb956823377d0e16fb1f8237,2400000000
0xc5b6afdbecc0e16bea6118c840ec17075203f568,157700000000
0x141b3b65934ce243e1268699d75e44ef740c7cf8,100000000
0xb315b7896954edf063654c6983779b6d23454b2b,400000000
0x6c6dc259aef5a86b3ce993f5f9006496ccda5024,40200000000
0x199a5696ad9c2ca6256e25fca049a0799722060c,539200000000
0x85424628c8550c29403ea5ad054e640da1dbc85a,2400000000
0xeefd0e08dcc921e45572d9813d3a269c8abbd034,1100000000
0x6b235390ce58a19ff676d7c1a8b5c3addfd0374e,82900000000
0x172d4f3514983aaaadd0c2ac16ec3ecb23abf894,5800000000
0x1240551d231a7765e917272af2560a99903d6594,1894800000000
0x1813d39e6c9c8ad39cc5a7acfd3490707fbbd7d1,459200000000
0xcb723aed9987b5931d58b0fc5d949c5fff44083a,30800000000
0x332dcf96a55a83f6fa20f9059fd47a20b7aa1748,8200000000
0x0549b69ea051bb0adc52d254d2f1a9d408a47913,100000000
0x9735617ab099d1bf1ba9cd669ff0e3a6c53baddc,10000000000
0x8184fa0a8377d5357dd6b8192403301e77c15d66,1000000000000
0xce1a57ad6f0f33d235a55b99fcf08d079bc7f286,7100000000
0xd8fcec95707b3d6ebdb918ae24f26cb70eb89c2e,400000000
0xd01a7a028af963ea66665fcc7cdd92dd2668f8d8,200000000
0x88a61041dbbca596db438dba541d2353063ef9be,18100000000
0x4ff5443c51b9d1dbf622b1f950ce19ac84b39521,333600000000
0xdbb3b23028d1421255a2fb64cdcbe0cf008c67da,2914600000000
0xcd8556a56aca27f2c169178633d26e929b47acd1,58500000000
0x496acf6ca6e4b8156509cb7b4eb1e6f55549ac18,123800000000
0x9ee97a8fc9ffad9a22b4047c539aa3e03a594067,3200000000
0xbdddf48b4a9f814c53947ec9cb87fdf9d526a814,40900000000
0xeeb434598b06d6a54e06aa13342366455be114ad,1000000000
0x7a0fb632f86a8c8236ac8960b3a9cada3e7e0b30,1300000000
0x008011b9cd341b8519eb2022220ddb47c9461bf2,1700000000
0xe1741a81904828fa8ba062db316016d19b2f8bc1,466000000000
0xec1c11bf4b9218e275043d51d1e481aed4165c03,48700000000
0xf11956cdec7a2f888be4c394e3bdea300018fd99,4000000000
0xc4e23009414f298488459b14efbe69c89ea63b5e,100000000
0x42b51a45635f9e25a66be25aab5c4da3b49df3db,50100000000
0x7fae25684bdd7f6079957281dcc807a90a0d65b7,12200000000
0xa033164b8ca4787f5e97e99519d63c8216f4e30b,263000000000
0x9cfaf3c3fc47905258a3caf38118e4130c34c518,100000000
0x69a0b085a692ef06ab1518c6da75096ccdbde250,2600000000
0xfa8c0e8195511960f50d6799f7966d6f3b0acb2c,21200000000
0x4a8bc74aacf014b73461865585178621dbed70ed,15100000000
0x30bcc47096311fb6cc6d49b6a1823ca1cfb40782,5200000000
0xfe56836d7ac5632a8f868c915f2a078fa7e32eef,400000000
0xe0bba66fc68dfbfb806dfc4855d6959e1db0b52f,54500000000
0x32aca9588244fca1336079753396756ab560ee37,4400000000
0x3a1c3dea2662b3a4c65f2d59cb663a45986e0d3e,600000000
0x29756e63d0ebc5253cb279fa8601b0453c281bc0,700000000
0xa1eb71f28d770789a3d923c7031b17fdc1065c5d,700000000
0x66f3ddda0504a2b666b2054497fc61a5ce9c0089,700000000
0xb687f5de24a205d5a7ac94998f4cd3cd4bcbbec5,700000000
0xf0e9dc65860f555d461002f5fc474f3175b52133,587100000000
0x3e333bf965dee7a038906a09b90174fa5dbc4d83,700000000
0x548d8b296f7208b6eab4f1be251c63dd74d9a455,600000000
0xe17d3360d6d22c3bdea3145c9bb171ac21e6ab5a,42400000000
0x0d3bd2b6c831d785fc86dfed5239e666a85d72ac,700000000
0x251f42c82dfda67d8c23940f2c83abc5fca70e88,700000000
0x571d404712105ff844a4d9ddb0a91c2d7d48bbe8,600000000
0xd4f750ab64b484ce5f57d9cdbd353dc8f3950839,202400000000
0xc60ab6e8e5119bc0351c501bbafea56acee54b37,4200000000
0xd60a93cd0350de59e84e9ac1878d6703ba14656d,100000000
0x2c81efd9c410678217e22435f070ddc998eb0d75,100000000
0x8c66ac5284fec2676a2c79acc2c27e2a3df143d7,1700000000
0x2fb7bef00c58a4f7d7bf3d4ee0009d84b4a886a1,500000000
0xa0f1917e6333b047f7305dffce1660f2e1d7b80f,1300000000
0x6d3de225c781e602f994aef62587df34439cf534,2000000000
0xe7f41c9070115743c7cbb2b37bad2ce2cc4deb0f,257900000000
0x3bcc097d3d520d6d1751654087e4a41d42fa5f26,1060600000000
0x1fdc5474bfffb14c08c9980565f3a985aae213b1,11000000000
0xe7240c22866bc76fbef98b6ee062fdc1e33c82ec,1300000000
0x00e63aaf52c341d79d1f2b72bd45f9a568c371e2,500000000
0x4cdecf6eda4fe93ab684a122b1d0c2651ee37b46,500000000
0x0160869958ae484dce21b0cbe212a5a41ed855d2,500000000
0x7843d7ab5647f102a5781365aae22645f0a437f5,500000000
0xaeb30b474e996538bcc89ff86522ab827f70bd98,700000000
0xda83d3c72598582b2ba7b98f8e50b94fe1026c3b,500000000
0xc5489dde365b53c193c3feb9a852d0e862751f6c,78100000000
0xe2398269bcfabbf6496b4c59c364c4a10e299c66,400000000
0x2a9b7529ca8853c5d17632923579389caabf151e,800000000
0x573cba6bb52a951a997373f965d07ff642add204,100000000
0xe76fee09a32b90e450fb1a228a961f43075e080b,700000000
0xdce4799a9fbab63a5d2b6f19d7c5f85fbb512efb,137000000000
0xbfcb84c1ca407733d66eaf02431b5ca7e75d353c,2100000000
0xcb5a2c587957b98c0d65aca66117720393513f0b,200000000000
0x46b6e74520fbcf884cf9b0848c1161133c36b756,1100000000
0x14af26cebc66bf29de29a6a490a84b5d1c80e7fe,147100000000
0xa5c5b27661fb0dac51b401ee4ebd76b5d9521fb4,100000000
0x803623907469d4f25b2f37dd9b477c270af96350,39400000000
0xebbd1fa63cd58156e4a7439a8bd6db671317facd,100000000
0x70b7926262510b362b43e0a8082c40119a974273,553300000000
0x51687c7434ab68e2d425920618388220c05d5c47,53000000000
0x61e3f988f11533410b86593eab8952d98d903500,30000000000
0xd978308e500730e0f45521bb0655c49d101d2876,3700000000
0x52efc04894c2b7eaa5707fbfd6543f5228ce7ffe,19900000000
0x367ea7869fcbcc7bbff59fe3814f8e145a6b48b3,628000000000
0x5c9ba931642f83db5e9998304cd8f5f6d43e475b,178100000000
0x32ed363df6884cf09b23a21309cb5552155b6ef8,395400000000
0x1d88f8e27a4b38f4fb0a2e1ad9880d480949ede3,142200000000
0xd6515c1916589cee33ff217c960fdbd188d31636,200000000
0x4edb96104e91333a6cc32910ef70f9b1d13148c6,18600000000
0x7e8e11c9f1aa70ddb426e5ed1ebbc5ba3eba7764,100000000
0x3eedde824e14067a966c0bc380b3a7869329159f,10900000000
0xfc82d9c3fbac58ec7a07a3343eebb2c57a16ed1e,700000000
0xa809ea6272178bf431e26b57870cd162df81ca1e,700000000
0x2698b268a4e96ab2f10c61b4f0c1981324322f24,600000000
0xc84158d7925fe71b606d784ff0c29f20583abf1a,600000000
0xd1460947732517addda4d3b5aa339b2b8b2f3f9f,700000000
0xf6d9af0be0850f32190fb0945d5c395f8a0846f8,700000000
0x1e95b7ca524f32867af395d9ffa9f776f73fe2df,600000000
0x306fcdcb32faaf416cb63bf519f6547a61fd6c8c,700000000
0xf053fbcaec7efbd18c46dbfdb7db8ecaaa4d603d,700000000
0x8c0008d8073eb4529e991560bf61a5f2eee6849f,700000000
0x3cd1273cb7e733db00f7c2d2a10703ab524e33a0,200000000
0xcbbec94896c6c0fa8b96ccdbf714684418ece607,7300000000
0x5dab8a358a054fd173962f84ae1962a6cb169546,14900000000
0xe11b29fd3d68e0f3e67f660ad3ef159aabf7d439,1000000000
0x10ceef883ffe047777db05a9e7c25a9d8be01609,70500000000
0x64c2ce9918b6d62242037e64cd7b939c87dceeaa,200000000
0x31434972e45667dee9bcf05796ca80768b1c5aab,300000000
0x291af4ea3a01b001979e13555a6248973eb34c5c,1000000000
0x9b7e22b3044bf11454fd693aa9108bfb1b45e7f8,315500000000
0x5480fad73e259a297207dac4f606aea6a5b698bf,415300000000
0xc97a6e05111df7431af4861cbd3a6ae02a4067ef,671700000000
0x658d99fcd10fa2e242b5f3b9bf5c473a48291c19,152300000000
0xbaf89e540b9e6e871c06e7117421668ba09b007f,11400000000
0xbcd8376a9aaa48b1c3a4490588842b38d75a094d,11400000000
0xeafbf2abd0d17ab6d18a40ddf31d01bc432498c0,11500000000
0x75929ddd155a3304509e791dc78c03e9c6b4891a,721400000000
0x7eed21cb054fb5fd8b6908892da078c68282f228,100000000
0x6457c90dd48086b08e22288d6521a251e02d2617,10400000000
0x2c76718b4d320e95a5051ff44c355de5f7f10666,1292300000000
0x8c4554134850bc5cdd92a0d76e586e0e31cbcf5e,86900000000
0x18e5b2221866efc092a4a9955faf40e8ea888888,293700000000
0x3de933831afb375c642b6934f4462f450496a40a,638300000000
0x2ffb7d5705a20e1914a83ba1ef6b177a126f5d45,100000000
0x373205bf63a4b39cd9bdac2f92d4fa202b33553b,8100000000
0x92812c394aa29aa182a463412d9b06ad5489f968,6000000000
0x567421c6b23d2fb744886ef0d8fce30f2f973204,17800000000
0x28328e9b4493d0c7fb0e0aaed50539b274a216f9,68100000000
0xc6df7013abc165d4fea571b1d5ebcd1e82a9cb61,12500000000
0x3fddb1488aac36e60406fd019db78a77180c5ba3,200000000
0x7e4e8d62eb2f13a67ef3a906c5c21afb030b3c55,100000000
0xc32b38a91e85b18f57818348002dd9d88fc44e4b,100000000
0xbba46ea03578f157d099957d6636019b095a71f6,2600000000
0xb1d50f2a88b0f447701b682396e6fac90d8b8bbe,2700000000
0x0962980df9bcd5e4c77313f5efa72c047bb41141,2600000000
0x8ae836a6b08406dc966d327df6856e3a5906935a,2400000000
0xc941bc837a92d02e99137f165ea4b625dbd03ba8,392500000000
0x694a1be15dfe8220a0f75190cb5ccc6ad1510380,100000000
0x0d2959479e71577754349187b2373ca7261b7eff,254300000000
0x62140c4184b6978b95bd3e51841822265aea3894,100000000
0x6b952a0ccdd3d06bd9b1da0042478e23141cd2b9,100000000
0x054f409c3f8a70aec52ed2352430c1f346764508,100000000
0xc5ce15acbeb11532d4cb949364eb1e18860fd748,1015400000000
0x2786e926094779ad01777afb9a0d7e0198abb638,97300000000
0x5457709841989ffe56890fbef51bff722dde34c2,100000000
0xdaea12526300bdae733d466dda90d6ff85c3a775,100000000
0x19c6658b9c91402157381482c4c86ef33184fd65,500000000
0x0f8cc5c53a854e6f3fcf72159a5a7838855dc602,56100000000
0x5bb23df35e603a3e5869eb343965ec41fab41881,100000000
0x02d1c44dc9687646e37c304b9c31bfad97f90520,315600000000
0x7f9afa64eb0c91f9b46d5f076498142108261393,2066200000000
0x774b988637f0a2a407c6bf477b027bbe843724b2,8600000000
0xaacb95340b9c899b32263a198b8d5b597f0e9fef,2310200000000
0x6ba101938fc60c50a6a9c389b97b4edb5a4d443b,101800000000
0xe94e2d5e4d0c2f54f4f0f9f4692085a685da2509,404800000000
0x4ba841521b5536bda0a0a924f4afcc31b9cae8b8,100000000
0x8b55d24f302d70cb3bcd34f3e8bf2f3eb43f39af,100000000
0x301236045a7c852778f7231fc5ff231cffd032b7,100000000
0xdad4d2de771bb4b9a2d19931ef000abf2c5291fe,112100000000
0x6afad862ea683f94f65d3afc04c70f97f020258a,100000000
0x1e443c5073ce9bff893887237dfb453634247527,1500000000
0x58d6a031b7ccfface155e2c8bcac3a64d94f1bcf,198500000000
0x6c74f1a8bde7aeeecda8c30358e378a2c073bd65,665700000000
0x988198ba6eaa1e7a9f1774f1d352611805472acc,239700000000
0x55e7c6d025d93b60f9e4aa97986133bb69ae8ec0,129800000000
0x87c3323089707fb12d62e9efa6a1c93dd0ed05fb,98900000000
0xe1ce135176b56cb257c66a15a0ad2e71f548e260,98900000000
0xebbe31555bd36197d8d1ef414165152aca134742,100900000000
0x2008b7aa3f200a6ec9b24c86113399a127fba978,100200000000
0x265c3fdfab35eccfeee7839b61c1c97c38634b94,100900000000
0xaa9cb0156b981763e22e4e685d7c188b6692097b,101300000000
0xd4748329aa1abce66abf9e84f050ffc75c9ab909,99300000000
0x4429485b21e5fb30db68332160dedd6dc26a394a,104100000000
0xfdedf25019c54515c3d066277f2450f564466e92,99600000000
0x48bd5748125762f36288dfdd1868ee4231d94809,282900000000
0x728943966c4f396f7e19eb81ae3cab87adfeef98,120900000000
0x255795bfb18b37511ae743b3a35cebbffaa194d1,1700000000
0x94b0c2dfede9f9c9a64c94184e41ed0f8b200496,700000000
0xbb18872ec27f39716cef96cddf7aa4a7847e8ce9,600000000
0x299c9d6edbd6c0dccb37f95c7f563845cf4e7d2e,600000000
0x1ed9fc6b368ec774ddd115dc297c45f876ecd785,600000000
0xee34cb9120ca21f66d8c898fcf2c39662ab7eb68,700000000
0x76ec3c2502a84d33824d4ba52b371fed7f415e9a,700000000
0x0bbcf7550bc819aae04165f318c5c4a33721c588,700000000
0xf9c1167a90a35864fd22fff7dd9fef7a047ed492,700000000
0x2735a0b626b034ac53ab16b8f413b44e9836a74a,500000000
0xfd39dd1862975028e1aae16d83ab9c136d854292,500000000
0xf35636039efb9b368b0f34ff94656a2dc383259a,33500000000
0x864975fee6370a8815e028da69f2415c47f5717d,1850800000000
0x6c3df0a69df227d4b9276153d5cca9857078f390,1881700000000
0x3b38b36fed14d4cdd0ed41d4a4b43e1896c370f4,1245600000000
0xb8721a770cf0fa9260de5c5b6bdf389d1d7d4d6d,270800000000
0x7035abf746610065ac5aa58fa9837d6495d05ce4,38400000000
0x968148d863ccda2a1ec14c23615ec093d555bf5c,52500000000
0x83f53a2d53654d1cf80906895e44f60f08eff812,48600000000
0x27ab8aa2c9f0c91189e1cc5bec9487238546525f,54400000000
0x520f4ec7e37bbfa214432b5bf9a250da9b2af224,46800000000
0x27f42a3631646814699d3d2166c530aafab34d0b,53800000000
